Home Team:,PDX,16,2-1
Away Team:,TJ5,19,2-1
 
Stadium:,Forest by Nike,Portland OR
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
First Quarter:
1,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,PDX,Flood,Cover 2,False,1,10,25,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,PDX,Option,Cover 2,False,2,1,34,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,PDX,Flood,Cover 2,False,1,10,48,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,PDX,Max Protect,Cover 2,False,1,10,66,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
6,PDX,Flood,Cover 2,False,2,13,63,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,PDX,Scissors,Cover 2,False,3,4,72,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,PDX,Field Goal,,False,4,4,72,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
9,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
10,TJ5,Power,Hulk,False,1,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,TJ5,Flood,Cover 2,False,2,4,31,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
12,TJ5,Slants,Cover 1 Mike Dog,False,3,4,31,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,TJ5,Screen Pass,Cover 0 Bullets,False,1,10,35,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,TJ5,Sweep,Cover 1 Mike Dog,False,1,10,49,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,TJ5,Sweep,Hulk,False,1,10,66,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,False
16,TJ5,Blast,Cover 0 Bullets,False,1,10,77,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,TJ5,Sweep,Cover 1 Mike Dog,False,2,6,81,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,TJ5,Flood,Cover 2,False,3,11,76,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,TJ5,Field Goal,,False,4,11,76,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
20,TJ5,Kickoff,,True,0,0,0,0,False,0,60,0,17,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PDX,Option,Cover 2,False,1,10,22,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
22,PDX,Screen Pass,Cover 2,False,1,5,27,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,PDX,Power,Cover 2,False,1,10,38,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,PDX,Screen Pass,Cover 1 Mike Dog,False,2,5,43,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,PDX,Scissors,Cover 2,False,1,10,53,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,PDX,Play Action,Cover 2,False,1,10,65,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,PDX,Option,Cover 2,False,2,10,65,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,PDX,Scissors,Cover 2,False,3,4,71,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,PDX,Field Goal,,False,4,4,71,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
30,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
31,TJ5,Scissors,Cover 2,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,TJ5,Scissors,Cover 0 Bullets,False,2,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,TJ5,Blast,Hulk,False,3,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,TJ5,Punt,,False,4,10,25,0,False,0,0,65,0,False,False,False,False,False,True,True,False,False,,False,,0,False
35,PDX,Option,Cover 1 Mike Dog,False,1,10,90,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,PDX,Draw,Cover 1 Mike Dog,False,2,15,85,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,PDX,Scissors,Cover 2,False,3,5,95,5,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
3,PDX,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
4,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
5,TJ5,Slants,Cover 2,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,TJ5,Scissors,Cover 0 Bullets,False,2,10,25,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,TJ5,Blast,Cover 2,False,1,10,41,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,TJ5,Flood,Cover 0 Bullets,False,2,9,42,23,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
9,TJ5,Screen Pass,Cover 0 Bullets,False,1,10,65,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,TJ5,Flood,Cover 0 Bullets,False,1,10,77,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,TJ5,Blast,Cover 1 Mike Dog,False,1,10,88,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,TJ5,Flood,Cover 2,False,2,5,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
13,TJ5,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
14,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
15,PDX,Screen Pass,Cover 1 Mike Dog,False,1,10,25,21,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,PDX,Max Protect,Cover 1 Mike Dog,False,1,10,46,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
17,PDX,Draw,Cover 1 Mike Dog,False,1,15,41,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,PDX,Streaks,Cover 2,False,2,15,41,23,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,PDX,Streaks,Cover 2,False,1,10,64,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,PDX,Play Action,Cover 1 Mike Dog,False,2,10,64,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PDX,Draw,Cover 1 Mike Dog,False,3,10,64,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,PDX,Field Goal,,False,4,4,70,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,PDX,Kickoff,,True,0,0,0,0,False,0,55,0,18,False,False,False,False,False,False,False,False,False,,False,,0,False
24,TJ5,Power,Cover 1 Mike Dog,False,1,10,28,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,TJ5,Power,Cover 2,False,2,10,28,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,TJ5,Scissors,Cover 0 Bullets,False,1,10,42,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
27,TJ5,Power,Cover 1 Mike Dog,False,1,15,37,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,TJ5,Power,Cover 2,False,2,5,47,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,TJ5,Sweep,Cover 2,False,1,10,53,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,TJ5,Streaks,Cover 1 Mike Dog,False,2,10,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,TJ5,Blast,Cover 1 Mike Dog,False,3,10,53,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,TJ5,Punt,,False,4,11,52,0,False,0,0,48,20,False,False,False,False,False,False,False,False,False,,False,,0,False
33,PDX,Scissors,Cover 1 Mike Dog,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,PDX,Streaks,Cover 2,False,2,10,20,39,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
35,PDX,Screen Pass,Cover 1 Mike Dog,False,1,10,59,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
 
Halftime:
 
Third Quarter:
1,PDX,Kickoff,,True,0,0,0,0,False,0,50,0,29,False,False,False,False,False,False,False,False,False,,False,,0,False
2,TJ5,Flood,Cover 1 Mike Dog,False,1,10,44,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,TJ5,Scissors,Cover 2,False,1,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,TJ5,Flood,Cover 1 Mike Dog,False,2,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
5,TJ5,Flood,Cover 0 Bullets,False,2,5,66,-1,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
6,TJ5,Sweep,Cover 1 Mike Dog,False,3,6,65,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,TJ5,Slants,Cover 1 Mike Dog,False,1,10,73,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,TJ5,Power,Cover 2,False,1,10,92,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,TJ5,Scissors,Hulk,False,2,3,99,1,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
10,TJ5,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
12,PDX,Streaks,Cover 1 Mike Dog,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,PDX,Blast,Cover 1 Mike Dog,False,2,10,25,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
14,PDX,Play Action,Cover 1 Mike Dog,False,1,10,12,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,PDX,Screen Pass,Cover 2,False,2,3,19,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,PDX,Flood,Cover 1 Mike Dog,False,3,3,19,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,PDX,Slants,Cover 1 Mike Dog,False,1,10,29,6,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
18,PDX,Flood,Cover 1 Mike Dog,False,2,4,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,PDX,Screen Pass,Cover 1 Mike Dog,False,3,4,35,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
20,PDX,Punt,,False,4,4,35,0,False,0,0,65,20,False,False,False,False,False,False,False,False,False,,False,,0,False
21,TJ5,Power,Cover 2,False,1,10,20,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
