Home Team:,ATL,20
Away Team:,TJ5,27
 
Stadium:,Rolls-Royce Stadium,Atlanta GA
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
First Quarter:
1,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,ATL,Draw,Cover 2,False,1,10,25,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,ATL,Screen Pass,Cover 1 Mike Dog,False,1,10,41,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,False
4,ATL,Draw,Cover 3,False,1,10,57,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,ATL,Draw,Cover 2,False,2,10,57,0,False,-2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,ATL,Draw,Cover 0 Bullets,False,3,12,55,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,ATL,Punt,,False,4,12,55,0,False,0,0,45,20,False,False,False,False,False,False,False,False,False,,False,,0,False
8,TJ5,Scissors,Cover 1 Mike Dog,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,TJ5,Sweep,Cover 3,False,2,10,20,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
10,TJ5,Screen Pass,Cover 2,False,2,15,15,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,TJ5,Screen Pass,Cover 2,False,1,10,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,TJ5,Flood,Cover 0 Bullets,False,2,10,35,0,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
13,ATL,Play Action,Cover 1 Mike Dog,False,1,10,65,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ATL,Draw,Cover 3,False,1,10,78,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,True,,False,,0,False
15,ATL,Power,Cover 2,False,2,15,73,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ATL,Play Action,Cover 1 Mike Dog,False,3,7,81,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,ATL,Field Goal,,False,4,7,81,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
18,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
19,TJ5,Blast,Cover 3,False,1,10,25,0,False,3,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
20,TJ5,Scissors,Cover 3,False,2,7,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,TJ5,Power,Cover 0 Bullets,False,3,7,28,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
22,TJ5,Power,Cover 3,False,3,12,23,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,TJ5,Punt,,False,4,12,23,0,False,0,0,60,81,False,False,False,False,False,False,False,False,False,,False,,0,False
24,ATL,Play Action,Cover 2,False,1,10,98,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,ATL,Power,Cover 3,False,2,10,98,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,ATL,Flood,Cover 1 Mike Dog,False,3,16,92,-5,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
27,ATL,Flood,Cover 0 Bullets,False,1,10,96,4,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
28,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
29,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
30,TJ5,Screen Pass,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
31,TJ5,Slants,Cover 3,False,2,25,10,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,TJ5,Scissors,Cover 3,False,3,19,16,-7,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
33,ATL,Play Action,Cover 2,False,1,10,91,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,ATL,Slants,Cover 0 Bullets,False,2,10,91,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Power,Cover 1 Mike Dog,False,3,4,97,0,False,3,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
36,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,TJ5,Scissors,Cover 1 Mike Dog,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,TJ5,Sweep,Cover 2,False,2,10,25,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,TJ5,Streaks,Cover 1 Mike Dog,False,1,10,35,47,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,TJ5,Flood,Cover 2,False,1,10,82,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,TJ5,Slants,Cover 3,False,2,10,82,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,TJ5,Sweep,Cover 2,False,3,5,87,0,False,13,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
8,TJ5,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
9,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
10,ATL,Power,Cover 0 Bullets,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,ATL,Draw,Cover 2,False,2,10,25,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,ATL,Draw,Cover 1 Mike Dog,False,1,10,36,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,ATL,Blast,Cover 0 Bullets,False,1,10,49,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ATL,Draw,Cover 3,False,2,10,49,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
15,ATL,Power,Cover 1 Mike Dog,False,2,15,44,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ATL,Draw,Cover 3,False,3,9,50,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,ATL,Punt,,False,4,9,50,0,False,0,0,45,9,False,False,False,False,False,False,False,False,False,,False,,0,False
18,TJ5,Scissors,Cover 3,False,1,10,14,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,TJ5,Play Action,Cover 2,False,1,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,TJ5,Power,Cover 2,False,2,10,31,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,TJ5,Streaks,Cover 3,False,3,4,37,21,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,TJ5,Sweep,Cover 1 Mike Dog,False,1,10,58,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,TJ5,Flood,Cover 1 Mike Dog,False,2,10,58,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,TJ5,Play Action,Cover 0 Bullets,False,1,10,75,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,TJ5,Flood,Cover 2,False,2,10,75,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,TJ5,Scissors,Cover 3,False,3,3,82,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,TJ5,Flood,Cover 2,False,1,10,96,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
28,TJ5,Blast,Cover 0 Bullets,False,2,13,93,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,TJ5,Scissors,Cover 0 Bullets,False,3,13,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
30,TJ5,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
31,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
32,ATL,Flood,Cover 1 Mike Dog,False,1,10,25,-5,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
33,ATL,Draw,Cover 3,False,2,15,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,ATL,Flood,Cover 3,False,3,15,20,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Punt,,False,4,4,31,0,False,0,0,50,17,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,TJ5,Streaks,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,TJ5,Flood,Cover 3,False,2,10,25,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,TJ5,Power,Cover 2,False,1,10,35,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,TJ5,Streaks,Cover 0 Bullets,False,1,10,45,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,TJ5,Power,Cover 0 Bullets,False,2,10,45,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,TJ5,Sweep,Cover 0 Bullets,False,3,3,52,0,False,17,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
8,TJ5,Blast,Cover 1 Mike Dog,False,1,10,69,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,TJ5,Power,Cover 3,False,1,10,85,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,TJ5,Slants,Cover 1 Mike Dog,False,2,4,91,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,TJ5,Blast,Cover 0 Bullets,False,3,4,91,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,TJ5,Field Goal,,False,4,2,93,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
13,TJ5,Kickoff,,True,0,0,0,0,False,0,55,0,30,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ATL,Draw,Cover 1 Mike Dog,False,1,10,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,ATL,Play Action,Cover 1 Mike Dog,False,2,10,40,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ATL,Flood,Cover 2,False,3,10,40,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,ATL,Punt,,False,4,2,48,0,False,0,0,52,20,False,False,False,False,False,False,False,False,False,,False,,0,False
18,TJ5,Sweep,Cover 3,False,1,10,20,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,TJ5,Power,Cover 2,False,2,6,24,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,TJ5,Blast,Cover 1 Mike Dog,False,3,7,23,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,TJ5,Punt,,False,4,3,27,0,False,0,0,55,12,False,False,False,False,False,False,False,False,False,,False,,0,False
22,ATL,Slants,Cover 2,False,1,10,30,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
